CID,HA,Dipole,DonorType,SMILES,mlp_adsorption_energy,dft_adsorption_energy
21247642,24.0,1.7513265228531771,ether_O,CCCCCC1CCC(OC1)C2=CC=C(C=C2)C3=CC=C(C=C3)F,-1.455615520477295,
89077056,21.0,1.751559602884812,ether_O,CCCCC1CCC(=CC1)C2=C(C(=C(C=C2)C3CO3)Cl)F,-1.0521786212921143,
71046641,17.0,1.7516920604381352,ether_O,CC(C)(C)C1CC2CCOC2CC1C(C)(C)C,-1.101828709244728,
6443134,22.0,1.7522991860892363,ether_O,CC1=CC=C(C2=CC=CC=C12)/C(=C/C3=CC=CC=C3OC)/C,-1.6406109929084778,
59883029,10.0,1.7529265180391904,ether_O,CCCC(CCC)OC=C,-0.7315540611743927,
10130072,11.0,1.7531281153107434,ether_O,CC1(C2CCCC(C2)(O1)C)C,-5.215281113982201,
20607895,18.0,1.756293159968745,ether_O,C(C(C(F)(F)F)OC(C(C(F)(F)F)(F)F)(F)F)F,-0.15157432854175568,
57130186,28.0,1.7564000264703368,ether_O,CCCCOC1=CC=C(C=C1)C(CC2CCC=CC2)C3CCC(CC3)CCC,-1.3856170028448105,
21052746,32.0,1.7592748536425455,ether_O,CCOC1=C(C=C(C=C1F)C2CCC(CC2)C3=CC=C(C=C3)CC(C)C4=CC=CC=C4)F,-1.590123862028122,
91716306,13.0,1.7593939172771969,ether_O,CC1=C(C=CC(=C1)Cl)COC(C)C,-0.823613241314888,
53676478,19.0,1.759660052647954,ether_O,CCC(CC)(CC)C(=CCl)OC1=C(C=C(C=C1)Cl)Cl,-0.5865733176469803,
59933433,21.0,1.7629982266644515,ether_O,CCCC1CCC(CC1)C2=CC(=C(C=C2)C(OC)(F)F)F,-0.875867560505867,
67827311,27.0,1.7670306973162633,ether_O,CCCCCCOC1=CC=C(C=C1)C#CC2=CC=C(C=C2)C#CCCCC,-1.937898114323616,
19984633,31.0,1.7685397884995406,ether_O,CCCCCCOC1=CC=C(C=C1)C2=CC=C(C=C2)C#CC3CCC(CC3)CCCC,-1.820031076669693,
121408619,19.0,1.7701465905085376,ether_O,CC1COCC2=CC3=C(C(C(C3(C)C)C)C)C(=C12)C,-0.9932335317134857,
68975730,16.0,1.7724002062491415,ether_O,C=CCO/C=C/C1=CC=CC2=CC=CC=C21,-1.4632714688777924,
101431174,17.0,1.774572437568836,ether_O,C=C1C[C@@H](C=C[C@H]2[C@@H]1COC2)C3=CC=CC=C3,-1.1046899259090424,
59321247,14.0,1.7759741808072549,ether_O,CCOC1=CC=CC(=C1F)C(C)(C)C,-0.8305580317974091,
13114873,15.0,1.7836339914550856,ether_O,C=C[C@H]1[C@@H](O1)C2=CC=CC3=CC=CC=C32,-0.9905119240283966,
16741564,23.0,1.7858844159275815,ether_O,C1=CC=C(C=C1)COC2=CC=CC(=C2Cl)C#CC3=CC=CC=C3,-1.3005483448505402,
12395387,14.0,1.78810986294327,ether_O,C[C@]1(CO1)C2=CC3=CC=CC=C3C=C2,-1.0633190274238586,
81737274,11.0,1.7916838101501056,ether_O,CC1=C(C=CC(=C1)OCCl)F,-0.6844798773527145,
14680131,9.0,1.7936177733065093,ether_O,CC(C)(CC1CO1)C=C,-0.7461373507976532,
54544567,15.0,1.7937369033754644,ether_O,CC1=C(C(CCC1)(C)C)C=CC2(CO2)C,-0.9886772930622101,
68361871,33.0,1.8027629923192896,ether_O,COC1=CC(=C(C=C1)C2CCC(CC2)CCC3=C(C(=C(C=C3)C4CC=C(C=C4)C=C)F)F)F,-1.5390149801969528,
58122806,13.0,1.8037394860769116,ether_O,C=COC1CC2C3CCC(C3)C2C1,-0.9267156422138214,
10924027,21.0,1.8065136944078224,ether_O,C[C@@]12CC[C@@H](C1(C)C)CC2=C=CCOCC3=CC=CC=C3,-1.3274913430213928,
67064831,22.0,1.807618628197331,ether_O,C1=CC=C2C(=C1)C(C3=CC=CC=C3O2)C4=C(C(=CC=C4)Cl)Cl,-1.0128196477890015,
58388527,25.0,1.808567538022841,ether_O,CC1=CC=C(C=C1)C2=C(C(=C(C=C2)C3=CC=C(C=C3)OCC=C)F)F,-1.4231120496988297,
196435,16.0,1.809238810309739,ether_O,CC1(CCCC2(C1CCC3C2CCO3)C)C,-0.9936725795269012,
15169435,9.0,1.809616733346042,ether_O,C=CC1CC1OCCCl,-0.689225971698761,
113453931,18.0,1.810042133893297,ether_O,CC(C)(C)C(CCCC1=C(C(=CC=C1)OC)F)Cl,-0.9465293027460575,
538878,8.0,1.810703463880544,ether_O,CC1(CC1(F)F)OC,-0.6616672426462173,
68196901,12.0,1.8134296065725848,ether_O,CC(C1=C(C=CC=C1Cl)Cl)OC,-0.5266484469175339,
22384111,28.0,1.813742296446218,ether_O,CCCC1CCC2CC(CCC2C1)C3=C(C4=C(C(=C(C=C4C=C3)OC)F)F)F,-1.2311131358146667,
66615,13.0,1.8185597011203671,ether_O,CC1=CC(=C(C=C1)C(C)(C)C)OC,-0.8612150996923447,
10497648,25.0,1.81930324130256,ether_O,CCCCCCCCCCCCOC1=CC=C(C=C1)C2=CC=CC=C2,-1.275676742196083,
118824622,14.0,1.825668700490316,ether_O,CCC1=CC(=C(C(=C1)Cl)Cl)OC(F)F,-0.5061701387166977,
15357723,17.0,1.8260887699695765,ether_O,C1C(OCC2=CC=CC=C21)C3=CC(=CC=C3)F,-1.123243361711502,
58699108,34.0,1.8293251121069207,ether_O,CCOC1=C(C=C(C=C1F)CCC2=CC=C(C=C2)C3CCC(CC3)C[C@@H](C)C4=CC=CC=C4)F,-1.7497674822807312,
21053124,34.0,1.8332978749199489,ether_O,CCOC1=C(C=C(C=C1F)C2=C(C=C(C=C2F)C3CCC(CC3)CC(C)C4=CC=CC=C4)F)F,-1.334849238395691,
57154406,19.0,1.837799135052849,ether_O,CC1=CC=CC=C1C2=CC3=C(C=C2)C=C(C=C3)OC,-1.3802162408828735,
68366893,34.0,1.840627284789074,ether_O,CCOCC1=C(C=C(C=C1)C2=CC=C(C=C2)CCC3=C(C(=C(C=C3)C4CCC(CC4)C)F)F)F,-1.9163364470005035,
11805430,13.0,1.8411055453908665,ether_O,CCCCCCCCC1C(O1)(C)C,-0.9715884923934937,
89076982,11.0,1.8417389401891355,ether_O,C[C@H]1CC=C2C(=C1)CCCO2,-0.8647283613681793,
88875873,10.0,1.842996738758102,ether_O,C1CCC2(C1)CCC23CO3,-0.8152835071086884,
3014129,14.0,1.8449264408883623,ether_O,COC1=CC2=C(C=C1)C(=CCC2)C=C,-1.200229674577713,
58719041,14.0,1.8458286995073516,ether_O,CCCCCC1CCC(CC1)OCF,-0.695060208439827,
60153697,13.0,1.8498443707744712,ether_O,C1C[C@H](OC1)CCC2=CC=CC=C2,-1.2190145999193192,
64104390,13.0,1.84998458814148,ether_O,CCCCC1(CC(CCO1)Cl)CC,-0.8640018962323666,
11051642,9.0,1.8544548146595536,ether_O,C=C[C@@]12CCCC[C@@H]1O2,-0.6863343715667725,
70004799,16.0,1.8549896105331691,ether_O,C=CCC1(COC1C2=CC=CC=C2)CC=C,-1.2074282467365265,
91568762,26.0,1.8555138069189892,ether_O,CC1CCC(CC1)CC2=CC=C(C=C2)C3=C(C(=C(C=C3)OC(=C)C)F)F,-1.3285180926322937,
115410535,12.0,1.8573903000255487,ether_O,CC1CC(CC(C1)CC2CO2)C,-0.76772341132164,
58085720,12.0,1.860676471671795,ether_O,CC(=C1COC2=CC=CC=C12)C,-1.044502079486847,
570555,10.0,1.8622349387950488,ether_O,C1COC1C2=CC=CC=C2,-1.0211272239685059,
71231078,22.0,1.8633103531977704,ether_O,CC1CC2=CC(=C(C(=C2C1)C3=CC=CC=C3)OC)C(C)(C)C,-1.0215676426887512,
63710293,19.0,1.8645847883614728,ether_O,C1COC2=CC=CC=C2C1C(C3=CC=C(C=C3)F)Cl,-0.8253867924213409,
116178980,9.0,1.8685306776314912,ether_O,CCC1CCCC12CO2,-0.8347666561603546,
21869580,34.0,1.870746411722337,ether_O,CCCCCCC1=CC2=C(C=C1)C(=C(C=C2)C3=CC(=C(C=C3)C4=CC=C(C=C4)OCC=C)F)F,-1.8209348917007446,
98481011,18.0,1.9214926757815132,ether_O,C1CCCC2(CC1)[C@H]([C@H](C3=CC=CC=C3O2)Cl)Cl,-0.7606234364211559,
11300598,22.0,1.92527460839928,ether_O,COC1=CC=C(C=C1)C#CC2=CC=CC=C2C3=CC=CC=C3,-1.3402375876903534,
88163448,11.0,1.933102921185781,ether_O,CCCCC/C=C\C[C@H]1CO1,-0.9614003896713257,
104650657,13.0,1.9356439145343856,ether_O,CCC(CC)(CCCCOC)CCl,-0.9640153907239437,
60627235,17.0,1.9398194920899208,ether_O,CCC1=CC(=CC=C1)OCC2=CC=C(C=C2)F,-1.2188231199979782,
68366890,34.0,1.943565577496679,ether_O,CC1CCC(CC1)C2=C(C(=C(C=C2)CCC3=CC=C(C=C3)C4=CC(=C(C=C4)OCC=C)F)F)F,-1.678275227546692,
10487321,12.0,1.9440783249432108,ether_O,C/C=C\CCCCC[C@]1(CO1)C,-1.006738007068634,
11094544,7.0,1.9458318722566963,ether_O,C1C[C@@H]2[C@@H](O2)C=C1,-0.6464889943599701,
102176715,13.0,1.9467601742615857,ether_O,CC1=CC=C(C=C1)[C@@H]2C3(O2)CCC3,-0.9028246700763702,
101765822,18.0,1.9492814754944965,ether_O,CC1=CC=C(C=C1)[C@@H]2[C@H](O2)/C=C/C3=CC=CC=C3,-1.1948734521865845,
21546546,9.0,1.949665749459635,ether_O,CC(C)COCC(=C)Cl,-0.6052275151014328,
70654520,12.0,1.950745692856452,ether_O,CC1=C(C(=CC=C1)C)C=COC,-1.2237235307693481,
65433095,19.0,1.951596112925008,ether_O,CC1=CC(=C(C=C1)C)C(C2=C(C=CC=C2F)OC)Cl,-0.8883036673069,
21281181,18.0,1.9556953876475756,ether_O,CC1=C(C=CC(=C1)C2=CC=CC=C2)OCCCCl,-1.2702303528785706,
61749619,14.0,1.9558904232182843,ether_O,C1=CC=C(C(=C1)COCCCCCl)Cl,-0.9608501307666302,
117967030,33.0,1.9567571131872756,ether_O,CCCC1CCC(CC1)C2=CC(=C(C(=C2)F)OCC3=CC=C(C=C3)C4=CC(=CC(=C4)F)F)F,-1.2855527102947235,
89573661,19.0,1.9571121460378809,ether_O,CC(C(C(=C)OC(=C)C(C(C)(F)F)(F)F)(F)F)(F)F,-0.36481836438179016,
233464,13.0,1.959778649831149,ether_O,CC(=C1C2CCC1C3C2COC3)C,-1.0631074905395508,
54444412,14.0,1.9647274703238105,ether_O,C=COC(CC(F)(F)F)CC(F)(F)F,-0.3921195715665817,
55301331,9.0,1.9675800550612927,ether_O,C=C[C@H]1C[C@H]1OCCCl,-0.662098690867424,
58266311,11.0,1.970774385726078,ether_O,CCC(COC(C)(C)C)(F)F,-0.5439508110284805,
89275823,26.0,1.9715161070592349,ether_O,CCC(=C)COCCC(=C)CCCC(C)CCCC(=C)CCCC(C)C,-1.9243063181638718,
55302273,9.0,1.971575782517375,ether_O,C[C@@H]1[C@H](C1OCCCl)C,-0.6603643745183945,
20713773,26.0,1.9724348488213748,ether_O,CC#CC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(=C4)OC)C)C,-1.37083800137043,
14120104,7.0,1.978934256250318,ether_O,CC1COC1C=C,-0.8165030181407928,
59931245,27.0,1.9830047533155333,ether_O,C1CC(CCC1C=C(F)F)C2CCC(CC2)C3=CC=C(C=C3)OC(F)(F)F,-0.9877604618668556,
22883439,34.0,1.9920057433988487,ether_O,CCC1CCC(CC1)C2=CC=C(C=C2)C(OC3=CC=CC=C3C4=CC=C(C=C4)C(F)(F)F)(F)F,-0.9820869266986847,
54528351,32.0,1.9924028366374604,ether_O,CCCCCCCC1=CC=C(C=C1)C#CC(=C(C#CC2=CC=C(C=C2)OCCCC)F)F,-1.8146189749240875,
22715624,6.0,1.9963000974750764,ether_O,CC1CC2C1O2,-0.5929796099662781,
12772853,11.0,1.996326220163929,ether_O,CC1CCC(CC1)C2(CO2)C,-0.8014906644821167,
91749878,20.0,1.99645357180802,ether_O,CCC/C=C\CCCCCC1C(O1)CCCCC(C)C,-1.2929190695285797,
83932836,14.0,1.9975724703464453,ether_O,CC(C)OC1=CC=C(C=C1)CCC#C,-1.0018024444580078,
103065971,15.0,2.00215080892724,ether_O,C=C(COC1=CC(=C(C=C1Cl)Cl)Cl)CCl,-0.4474233612418175,
14247473,11.0,2.002332822158444,ether_O,C#CCCCC1CCCCO1,-1.0201459378004074,
102990628,17.0,2.0054583887862147,ether_O,CCCCC(CC)COC1=C(C=CC(=C1)F)C,-0.8958868533372879,
101877332,20.0,2.006893542964848,ether_O,CCOC1=C(C2=CC=CC=C2C=C1)C3=CC=CC=C3C,-1.0334132462739944,
88572596,35.0,2.0123470663623118,ether_O,C/C=C/CCC1CCC(=CC1)C2=CC(=C(C=C2)C3=CC=C(C=C3)C4=C(C(=C(C=C4)C5CO5)F)F)F,-1.5812527239322662,
101490261,25.0,2.0149726717623246,ether_O,C1CCC2(C1)C(=CCO2)/C=C(\C#CC3=CC=CC=C3)/C4=CC=CC=C4,-1.5169868655502796,
101881393,23.0,2.022282186998145,ether_O,CCCCCCCCCCC[C@@H](/C=C/CCCC)C1C[13CH2]O[13CH2]1,-1.5144284069538116,
67518664,8.0,2.0234768576974136,ether_O,CC1COC1=C2CC2,-0.7207062244415283,
69684507,18.0,2.0237750108319847,ether_O,CCCCC1CCC2=C(C(=C(C=C2C1)F)OC)Cl,-0.8380289673805237,
86278517,18.0,2.026370969877184,ether_O,CC1=CC(=C(C=C1)OC)C(C#C)C2=CC=CC=C2,-1.0606600791215897,
67942871,25.0,2.02695337213933,ether_O,CCCCCCOC1=CC=CC=C1C2=CC=CC=C2C3=CC=CC=C3,-1.1884740442037582,
57757399,15.0,2.029036873336953,ether_O,CC1CCC(OC1)C2CCC(CC2)CF,-1.0794015675783157,
20770422,17.0,2.030828486349598,ether_O,CCCOC1=C(C2=CC=CC=C2C=C1)C(C)C,-1.0588538497686386,
101427245,29.0,2.0314882664876506,ether_O,CC1=C(C=C2C3=C(C4C(C2=C1)C5C6=CC=CC=C6C4O5)C7=CC=CC=C7C=C3)C,-1.4516266286373138,
83922412,14.0,2.0323212878683825,ether_O,CC1C(O1)CCC2=CC(=CC(=C2)C)C,-1.0948299169540405,
89217571,8.0,2.036178180436329,ether_O,CC[C@@H](C)OCCCl,-0.6723568774759769,
64755652,10.0,2.036645613834179,ether_O,CC1CCCC2(C1C)CO2,-0.771630048751831,
86202154,14.0,2.0367802906766848,ether_O,CC(CCC=C(C)C)CC1C2(O1)CC2,-0.9130437672138214,
102584386,15.0,2.038556372086384,ether_O,COC(C#CCCCCl)C1=CC=CC=C1,-1.2673561833798885,
20260137,21.0,2.039342722074198,ether_O,CCCC1CCC(CC1)C2=CC(=C(C(=C2)F)OCCC)F,-0.8883409798145294,
87965561,19.0,2.039407209720756,ether_O,C1CC2=C(C=C1)C=C3C(=C2)C=C4C=CC=C5C4=C3O5,-1.2751516103744507,
60627891,19.0,2.040389822974032,ether_O,C1=CC=C2C(=C1)C=CC=C2COC3=CC=C(C=C3)F,-1.2412002682685852,
101482979,25.0,2.041981276861764,ether_O,COC1=CC=C(C=C1)C#CC2=CC=CC=C2C/C=C/C3=CC=CC=C3,-1.6376224160194397,
91606665,16.0,2.0543659920603243,ether_O,CC(C)C1CC=C(C=C=C1)OCC(F)(F)F,-0.7294199466705322,
56842953,16.0,2.0566481528725324,ether_O,CC1(CCCC2C1CC3COCC3(C2)C)C,-1.0635152161121368,
85573646,10.0,2.057961439132668,ether_O,CC(COCCl)C(C)(C)C,-0.683030366897583,
89680374,38.0,2.069739012675269,ether_O,CC12CCCC1(OC3=C2C=C(C=C3)C4=C5C=CC=CC5=C(C6=CC=CC=C64)C7=CC=CC8=CC=CC=C87)C,-1.602040410041809,
57707276,24.0,2.075316395489131,ether_O,CCCCCC1=C(C=CC(=C1)CC(C)C)C2=C(C=CC(=C2)OC)F,-1.190491646528244,
88777482,13.0,2.075455082967107,ether_O,CCC/C=C(\Cl)/O/C(=C/CCC)/Cl,-0.5826511681079865,
88875784,10.0,2.0758834803261474,ether_O,CC1CCC23C1(O2)CCC3,-0.8540262281894684,
58408512,15.0,2.0795669797974767,ether_O,CCOC1=C(C=C(C=C1F)C(C)(C)C)F,-0.6729492545127869,
23208713,27.0,2.0802660670544046,ether_O,CCCCC1CCC(CC1)C#C/C=C/C#CC2=CC=C(C=C2)OCCCC,-1.5891040563583374,
70364284,27.0,2.081595958264235,ether_O,CCCCCC1(CCCCC1)C2=C(C(=C(C=C2)CCCCCCOC)F)F,-1.328492060303688,
21519612,10.0,2.0817757110469417,ether_O,CC(C)(C)C1CC2C(C1)O2,-0.7710900902748108,
81114346,13.0,2.0832689643658595,ether_O,C1=CC(=CC(=C1)OCCCF)CCl,-0.9223212450742722,
81151763,18.0,2.0881894682169047,ether_O,CCC1=CC=CC=C1OC2=C(C=C(C=C2)CCl)Cl,-0.927773505449295,
57295947,21.0,2.0903323776672456,ether_O,CCCCCCC(C(C)OC1=CC=C(C=C1)CC=CC)F,-1.2128202617168427,
85780678,12.0,2.092791571489144,ether_O,CCC1=C2COCC2C=CCC1,-0.8031123876571655,
88086200,10.0,2.106399499020307,ether_O,COC1C2CCC1C#CC2,-1.7723146490752697,
59769864,25.0,2.10656800299302,ether_O,COC1=CC(=C(C=C1)F)C=C2C3=CC=CC=C3CCC4=CC=CC=C42,-1.2489334642887115,
62943888,15.0,2.1115371498152715,ether_O,CC1CCC2=C(C=C(C=C2)OC)C(C1)Cl,-0.8322241604328156,
59977340,12.0,2.114624694906167,ether_O,CCOCC#CCC/C=C\CCl,-0.7648970633745193,
67865368,31.0,2.120898679292813,ether_O,CCCCCOC1=CC=C(C=C1)C#CC2=CC(=C(C=C2)C3=CC=C(C=C3)CCCC)F,-1.6242990493774414,
66344680,16.0,2.12388643414402,ether_O,CC1(C(CC1Cl)OC2=C(C(=CC=C2)Cl)Cl)C,-0.7385310083627701,
101492131,18.0,2.12402577020007,ether_O,C1[C@@H]2C3[C@@H]4CC1CC56C2C7CC(C5)CC(C64)C7O3,-6.390871152281761,
70503856,13.0,2.1319817383753548,ether_O,C/C(=C\C1=CC=C(C=C1)OC)/CCl,-1.0082976967096329,
57705620,24.0,2.1374832885215733,ether_O,CC1=C(C=C(C(=C1)C2=C(C=CC(=C2)OC)F)C(C)(C)C)CC(C)C,-1.0073816031217575,
90867720,10.0,2.138315807607473,ether_O,COC1CCC(C(=C)C1)Cl,-0.7337820827960968,
113750992,18.0,2.139413216532748,ether_O,C1CCC(CC1)(CC2CCC3(O2)CCCC3)CCl,-0.781982559710741,
642948,13.0,2.143072004224543,ether_O,C[C@H]1C[C@H](CC[C@]12CO2)C(C)(C)C,-0.8602726757526398,
61084657,15.0,2.146385244848883,ether_O,COC1=C(C=C(C=C1)C(C2CCC2)Cl)F,-0.9226276874542236,
67413078,18.0,2.152613342841905,ether_O,CC(C1CCC(CC1)OCC2=CC=CC=C2)(F)F,-0.9905457198619843,
44817932,11.0,2.167258582343372,ether_O,CC1=C(C=CC(=C1)C#C)OC,-0.9452798813581467,
68261097,12.0,2.170638629312581,ether_O,CCOC1=C(CC(C=C1F)C)F,-0.5963489860296249,
69781751,27.0,2.172428722880684,ether_O,CCCC1=CC(=C(C=C1)C2=CC3=CC=CC(=C3C=C2)C#COC(F)(F)F)F,-1.108771339058876,
67452474,11.0,2.176879436642507,ether_O,COCC1=C(C=CC(=C1)Cl)F,-0.5047663301229477,
11778987,22.0,2.177714260907064,ether_O,CC(=CC1(C(=C1C2=CC=C(C=C2)OC)C3=CC=CC=C3)C)C,-1.499049574136734,
63015909,15.0,2.178633790532268,ether_O,CCOCCC(CC1=CC=CC=C1F)Cl,-0.8149971999228001,
81784378,12.0,2.179770861297581,ether_O,CC1=C(C=CC(=C1)F)OCC=C,-0.7862224578857422,
103557647,15.0,2.1829325124918544,ether_O,COC1(CCC1)CC(C2=CC=CC=C2)Cl,-0.8864274322986603,
78409355,16.0,2.1862456151553515,ether_O,CC(=CCCC(=C)C=C)CCC1C(O1)(C)C,-1.3990443646907806,
6440137,13.0,2.1869753383945603,ether_O,C/C=C/C=C/C=C/C=C/C=C/OC,-1.4145579636096954,
24721746,13.0,2.187296938747457,ether_O,COC1=C(C=C(C=C1)CC(=C)Cl)F,-0.777802012860775,
57706496,29.0,2.188074749250126,ether_O,CC(C)CC1=CC(=C(C=C1)C2=CC(=CC=C2)OCC(F)(F)F)[C@H]3CCCC3(C)C,-1.2324646562337875,
79697795,16.0,2.202010852901048,ether_O,CC(C)C(CCC1=CC(=C(C=C1)Cl)OC)Cl,-0.7818818613886833,
88412956,9.0,2.2060611178899827,ether_O,C(C(CCl)OC(Cl)Cl)Cl,-0.17189190909266472,
45156522,16.0,2.211548339254424,ether_O,COC1=C(C=C(C=C1)C2=CC(=CC=C2)Cl)F,-0.9857582747936249,
54519536,24.0,2.213612834636852,ether_O,CCC(=C)OC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,-0.4277625232934952,
24976968,11.0,2.215466093360943,ether_O,CCCCC(CC)C1C(O1)Cl,-0.47631455212831497,
10922276,17.0,2.220027693739427,ether_O,CCCC[C@H]1[C@@H](O1)C(=C)/C=C/C2=CC=CC=C2,-0.9083333015441895,
91476485,13.0,2.223962876701857,ether_O,CC(C(F)(F)F)OC1=CC=CC=C1,-0.7259172201156616,
69350829,27.0,2.2284072232305294,ether_O,CC(C)(CCC1=CC=C(C=C1)C=C)OC(C)(C)CCC2=CC=C(C=C2)C=C,-1.2266277372837067,
94283535,19.0,2.2305146286290074,ether_O,CC1=CC(=C(C=C1)C2=CC=C(C=C2)OCCCCl)C,-1.2412314862012863,
38446,21.0,2.232146151667269,ether_O,C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)OC2=C(C(=C(C=C2Cl)Cl)Cl)Cl,-0.17400981485843658,
19848155,9.0,2.235302989986816,ether_O,CCCCC(OCC)Cl,-0.5186498798429966,
69513151,10.0,2.236379822706778,ether_O,CC1C=CC=CC1(OC)Cl,-0.5888798534870148,
68368525,36.0,2.2404258050562618,ether_O,CCCCCC1=CC=C(C=C1)C2=C(C(=C(C=C2)CCC3CCC(=CC3)C4=C(C=C(C=C4)OC)F)F)F,-2.249046668410301,
85706096,9.0,2.2413745862307355,ether_O,CCCCC=CC1CO1,-0.7696402668952942,
20809152,29.0,2.2462726681640857,ether_O,CCCC1CC[C@@H]2C[C@@H](CC[C@@H]2C1)C3=CC(=C(C=C3)C4=CC(=C(C=C4)OC)F)F,-1.0916213691234589,
71409338,10.0,2.246889833654067,ether_O,COC(=CCCCCl)C=C,-0.8986914716660976,
89383560,11.0,2.249951471834226,ether_O,CCCCC(C(F)(F)F)OC,-0.46872678399086,
101409516,12.0,2.2501676079336845,ether_O,CCC(C1=CC=CC=C1)OCCl,-0.8392847180366516,
545871,8.0,2.2507143763494293,ether_O,CCCCOCCCl,-0.5824909433722496,
113395961,19.0,2.2528755686218003,ether_O,CC1=CC(=CC(=C1)F)C(C2=CC3=C(C=C2)OCC3)Cl,-1.0413302034139633,
54006142,14.0,2.255633019706885,ether_O,CCOC(C(C(F)F)(F)F)C(F)(F)F,-0.23847149312496185,
81784454,13.0,2.2556423122529865,ether_O,CC1=C(C=CC(=C1)F)OC/C=C/Cl,-0.737653449177742,
65656956,16.0,2.2585243730792453,ether_O,CC1=C(C=C(C=C1)Cl)OCCCCCCCl,-0.882187258452177,
67978505,16.0,2.259585511074542,ether_O,CCCCOC1=C(C(=C(C=C1)F)C(C)C)F,-0.8072183132171631,
107882566,20.0,2.262230875803352,ether_O,CC1=CC(=CC(=C1OCC2=CC(=C(C=C2)Cl)F)C)CCl,-0.9719280749559402,
80469500,18.0,3.097819931532819,ether_O,CCOC1=C(C=C(C=C1)C)C(C2CC3CC3C2)Cl,-1.0756518095731735,
70323367,16.0,3.0984221951754733,ether_O,CCC/C(=C\CC)/C1=C(C=CC(=C1)Cl)OC,-0.8066915571689606,
81653484,21.0,3.103433397828121,ether_O,CC1=CC(=C(C=C1)C)OC2=CC(=C(C=C2)CCl)C(F)(F)F,-0.9616715908050537,
63017954,15.0,3.109962078772987,ether_O,CC(C)(C)C(CC1=CC(=CC=C1)OC)Cl,-0.9223232977092266,
62800429,16.0,3.118224200317386,ether_O,CCOC1=CC=CC=C1C2CCCCC2Cl,-0.869954064488411,
22894526,9.0,3.1253804094620223,ether_O,C=C(C(F)(F)F)OCF,-0.39884018898010254,
18720941,26.0,3.135343321039181,ether_O,CC1=C(C=C(C=C1F)C2=C(C=C(C=C2F)C3CCC(CC3)COC)F)F,-1.1964763700962067,
80120058,20.0,3.1401873409444856,ether_O,CC1=CC(=C(C=C1F)C(CC2=CC=CC=C2OC)Cl)F,-0.7125200182199478,
69827452,19.0,3.144025635666796,ether_O,CC1=CC=C(C=C1)C[C@@H](C)COC2=CC=C(C=C2)Cl,-1.2651620954275131,
161911,15.0,3.144746746378951,ether_O,CCCOC1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl,-0.29208239912986755,
24689066,9.0,3.147484235497932,ether_O,CC(C)COCCCCl,-0.6458088085055351,
54326865,33.0,3.148713816968922,ether_O,CCCCCCCC1CCC(CC1)C2=CC=C(C=C2)C3=CC=C(C=C3)OCCCC(F)(F)F,-1.5864880234003067,
83151744,17.0,3.1628798369999767,ether_O,CC1=CC(=C(C=C1)OC)CC(C)(CCl)C(C)C,-0.9551580101251602,
83937528,17.0,3.1703612219482187,ether_O,CCCC(CC#C)C1=C(C=C(C(=C1)Cl)C)OC,-0.8774023130536079,
61084441,15.0,3.171574621008467,ether_O,CC1=C(C=CC(=C1)C(C(C)(C)C)Cl)OC,-0.7775231339037418,
114276811,18.0,3.172020182690835,ether_O,CC1=CC(=C(C=C1OCC2=CC=CC=C2F)F)F,-1.0276510268449783,
28350541,12.0,3.172127019670082,ether_O,COC1=CC=CC(=C1)CCCCl,-0.855869609862566,
62915160,15.0,3.1751488591451893,ether_O,CC(C)C(CCOCC(F)(F)F)C(C)Cl,-0.7702402397990227,
106459798,19.0,3.175149052330457,ether_O,CC(C)COCCC(CCl)(CCl)C1=CC=C(C=C1)Cl,-0.7039072290062904,
14836583,23.0,3.17880411883919,ether_O,COC1=CC=C(C=C1)CC(C2=CC=CC=C2)(C3=CC=CC=C3)Cl,-1.1930356323719025,
64681033,13.0,3.1838198148007684,ether_O,C1=CC=C(C=C1)COC/C=C/CCl,-0.9012396484613419,
76631879,32.0,3.188073797175655,ether_O,CCCCOC1=C(C(=C(C=C1)C2=CCC(CC2)C3CCC(CC3)CCC=CCCC)F)F,-1.3345335721969604,
104092481,15.0,3.1889364977017025,ether_O,COC1=CC(=C(C=C1)C#CCCCCl)F,-0.979077935218811,
112613243,14.0,3.1890095779959644,ether_O,CCC(C)OC1=C(C=CC=C1CCl)C,-0.8705872148275375,
63429973,21.0,3.205857010406266,ether_O,C1CC(C2=CC=CC=C2C1)C(C3=CC4=C(C=C3)OCC4)Cl,-1.0337318629026413,
12075922,19.0,3.211379780162104,ether_O,CCCC[C@H]1[C@](O1)(/C=C/C2=CC=CC=C2)C(F)(F)F,-0.9692996293306351,
64033950,16.0,3.213004749956184,ether_O,CC1=CC(=C(C=C1)OC)C(C(C)C(C)C)Cl,-0.8136657625436783,
60800807,20.0,3.213413294078743,ether_O,CC1=CC(=CC=C1)COC2=CC=CC(=C2)C#CCCCl,-0.9446768686175346,
59188168,13.0,3.220147861762407,ether_O,CC1CC2=CC(=CC(=C2OC1)F)F,-0.6334879398345947,
